[	1.4075454545454545e+02	2.6017600641414944e+01	-8.0584632636988773e-01	3.1414499404064338e+00	]
[	1.4076363636363638e+02	2.6017600641414969e+01	-8.0584632636988773e-01	3.1414499404064573e+00	]
[	1.4077272727272728e+02	2.6017600641414997e+01	-8.0584632636988773e-01	3.1414499404064808e+00	]
[	1.4078181818181818e+02	2.6017600641415026e+01	-8.0584632636988773e-01	3.1414499404065048e+00	]
[	1.4079090909090911e+02	2.6017600641415058e+01	-8.0584632636988773e-01	3.1414499404065284e+00	]
[	1.4080000000000001e+02	2.6017600641415086e+01	-8.0584632636988773e-01	3.1414499404065523e+00	]
[	1.4080000000000001e+02	2.6017600641415086e+01	-8.0584632636988773e-01	3.1414499404065523e+00	]
[	1.4080909090909091e+02	2.6017600641415111e+01	-8.0584632636988773e-01	3.1414499404065750e+00	]
[	1.4081818181818184e+02	2.6017600641415140e+01	-8.0584632636988773e-01	3.1414499404065990e+00	]
[	1.4082727272727274e+02	2.6017600641415164e+01	-8.0584632636988773e-01	3.1414499404066225e+00	]
[	1.4083636363636364e+02	2.6017600641415193e+01	-8.0584632636988773e-01	3.1414499404066465e+00	]
[	1.4084545454545454e+02	2.6017600641415221e+01	-8.0584632636988773e-01	3.1414499404066700e+00	]
[	1.4085454545454547e+02	2.6017600641415250e+01	-8.0584632636988773e-01	3.1414499404066940e+00	]
[	1.4086363636363637e+02	2.6017600641415275e+01	-8.0584632636988773e-01	3.1414499404067175e+00	]
[	1.4087272727272727e+02	2.6017600641415303e+01	-8.0584632636988773e-01	3.1414499404067411e+00	]
[	1.4088181818181818e+02	2.6017600641415331e+01	-8.0584632636988773e-01	3.1414499404067646e+00	]
[	1.4089090909090910e+02	2.6017600641415360e+01	-8.0584632636988773e-01	3.1414499404067886e+00	]
[	1.4090000000000001e+02	2.6017600641415388e+01	-8.0584632636988773e-01	3.1414499404068121e+00	]
[	1.4090000000000001e+02	2.6017600641415388e+01	-8.0584632636988773e-01	3.1414499404068121e+00	]
[	1.4090909090909091e+02	2.6017600641415413e+01	-8.0584632636988773e-01	3.1414499404068357e+00	]
[	1.4091818181818184e+02	2.6017600641415441e+01	-8.0584632636988773e-01	3.1414499404068597e+00	]
[	1.4092727272727274e+02	2.6017600641415466e+01	-8.0584632636988773e-01	3.1414499404068832e+00	]
[	1.4093636363636364e+02	2.6017600641415495e+01	-8.0584632636988773e-01	3.1414499404069067e+00	]
[	1.4094545454545454e+02	2.6017600641415523e+01	-8.0584632636988773e-01	3.1414499404069303e+00	]
[	1.4095454545454547e+02	2.6017600641415552e+01	-8.0584632636988773e-01	3.1414499404069538e+00	]
[	1.4096363636363637e+02	2.6017600641415576e+01	-8.0584632636988773e-01	3.1414499404069773e+00	]
[	1.4097272727272727e+02	2.6017600641415605e+01	-8.0584632636988773e-01	3.1414499404070009e+00	]
[	1.4098181818181817e+02	2.6017600641415637e+01	-8.0584632636988773e-01	3.1414499404070249e+00	]
[	1.4099090909090910e+02	2.6017600641415665e+01	-8.0584632636988773e-01	3.1414499404070484e+00	]
[	1.4100000000000000e+02	2.6017600641415694e+01	-8.0584632636988773e-01	3.1414499404070724e+00	]
[	1.4100000000000000e+02	2.6017600641415694e+01	-8.0584632636988773e-01	3.1414499404070724e+00	]
[	1.4100909090909090e+02	2.6017600641415719e+01	-8.0584632636988773e-01	3.1414499404070950e+00	]
[	1.4101818181818183e+02	2.6017600641415747e+01	-8.0584632636988773e-01	3.1414499404071186e+00	]
[	1.4102727272727273e+02	2.6017600641415772e+01	-8.0584632636988773e-01	3.1414499404071421e+00	]
[	1.4103636363636363e+02	2.6017600641415800e+01	-8.0584632636988773e-01	3.1414499404071656e+00	]
[	1.4104545454545453e+02	2.6017600641415829e+01	-8.0584632636988773e-01	3.1414499404071892e+00	]
[	1.4105454545454546e+02	2.6017600641415857e+01	-8.0584632636988773e-01	3.1414499404072131e+00	]
[	1.4106363636363636e+02	2.6017600641415882e+01	-8.0584632636988773e-01	3.1414499404072367e+00	]
[	1.4107272727272726e+02	2.6017600641415910e+01	-8.0584632636988773e-01	3.1414499404072598e+00	]
[	1.4108181818181816e+02	2.6017600641415939e+01	-8.0584632636988773e-01	3.1414499404072833e+00	]
[	1.4109090909090909e+02	2.6017600641415964e+01	-8.0584632636988773e-01	3.1414499404073069e+00	]
[	1.4109999999999999e+02	2.6017600641415992e+01	-8.0584632636988773e-01	3.1414499404073304e+00	]
[	1.4109999999999999e+02	2.6017600641415992e+01	-8.0584632636988773e-01	3.1414499404073304e+00	]
[	1.4110909090909090e+02	2.6017600641416017e+01	-8.0584632636988773e-01	3.1414499404073535e+00	]
[	1.4111818181818182e+02	2.6017600641416045e+01	-8.0584632636988773e-01	3.1414499404073775e+00	]
[	1.4112727272727273e+02	2.6017600641416070e+01	-8.0584632636988773e-01	3.1414499404074010e+00	]
[	1.4113636363636363e+02	2.6017600641416099e+01	-8.0584632636988773e-01	3.1414499404074245e+00	]
[	1.4114545454545453e+02	2.6017600641416127e+01	-8.0584632636988773e-01	3.1414499404074481e+00	]
[	1.4115454545454546e+02	2.6017600641416156e+01	-8.0584632636988773e-01	3.1414499404074721e+00	]
[	1.4116363636363636e+02	2.6017600641416180e+01	-8.0584632636988773e-01	3.1414499404074956e+00	]
[	1.4117272727272726e+02	2.6017600641416209e+01	-8.0584632636988773e-01	3.1414499404075191e+00	]
[	1.4118181818181816e+02	2.6017600641416237e+01	-8.0584632636988773e-01	3.1414499404075431e+00	]
[	1.4119090909090909e+02	2.6017600641416269e+01	-8.0584632636988773e-01	3.1414499404075666e+00	]
[	1.4119999999999999e+02	2.6017600641416298e+01	-8.0584632636988773e-01	3.1414499404075906e+00	]
[	1.4119999999999999e+02	2.6017600641416298e+01	-8.0584632636988773e-01	3.1414499404075906e+00	]
[	1.4120909090909089e+02	2.6017600641416323e+01	-8.0584632636988773e-01	3.1414499404076142e+00	]
[	1.4121818181818182e+02	2.6017600641416351e+01	-8.0584632636988773e-01	3.1414499404076381e+00	]
[	1.4122727272727272e+02	2.6017600641416376e+01	-8.0584632636988773e-01	3.1414499404076617e+00	]
[	1.4123636363636362e+02	2.6017600641416404e+01	-8.0584632636988773e-01	3.1414499404076852e+00	]
[	1.4124545454545455e+02	2.6017600641416433e+01	-8.0584632636988773e-01	3.1414499404077088e+00	]
[	1.4125454545454545e+02	2.6017600641416461e+01	-8.0584632636988773e-01	3.1414499404077323e+00	]
[	1.4126363636363638e+02	2.6017600641416486e+01	-8.0584632636988773e-01	3.1414499404077558e+00	]
[	1.4127272727272728e+02	2.6017600641416514e+01	-8.0584632636988773e-01	3.1414499404077798e+00	]
[	1.4128181818181818e+02	2.6017600641416546e+01	-8.0584632636988773e-01	3.1414499404078033e+00	]
[	1.4129090909090911e+02	2.6017600641416575e+01	-8.0584632636988773e-01	3.1414499404078273e+00	]
[	1.4130000000000001e+02	2.6017600641416603e+01	-8.0584632636988773e-01	3.1414499404078509e+00	]
[	1.4130000000000001e+02	2.6017600641416603e+01	-8.0584632636988773e-01	3.1414499404078509e+00	]
[	1.4130909090909091e+02	2.6017600641416628e+01	-8.0584632636988773e-01	3.1414499404078740e+00	]
[	1.4131818181818184e+02	2.6017600641416657e+01	-8.0584632636988773e-01	3.1414499404078979e+00	]
[	1.4132727272727274e+02	2.6017600641416681e+01	-8.0584632636988773e-01	3.1414499404079215e+00	]
[	1.4133636363636364e+02	2.6017600641416710e+01	-8.0584632636988773e-01	3.1414499404079450e+00	]
[	1.4134545454545454e+02	2.6017600641416738e+01	-8.0584632636988773e-01	3.1414499404079685e+00	]
[	1.4135454545454547e+02	2.6017600641416767e+01	-8.0584632636988773e-01	3.1414499404079925e+00	]
[	1.4136363636363637e+02	2.6017600641416792e+01	-8.0584632636988773e-01	3.1414499404080161e+00	]
[	1.4137272727272727e+02	2.6017600641416820e+01	-8.0584632636988773e-01	3.1414499404080396e+00	]
[	1.4138181818181818e+02	2.6017600641416848e+01	-8.0584632636988773e-01	3.1414499404080636e+00	]
[	1.4139090909090910e+02	2.6017600641416880e+01	-8.0584632636988773e-01	3.1414499404080871e+00	]
[	1.4140000000000001e+02	2.6017600641416909e+01	-8.0584632636988773e-01	3.1414499404081111e+00	]
[	1.4140000000000001e+02	2.6017600641416909e+01	-8.0584632636988773e-01	3.1414499404081111e+00	]
[	1.4140909090909091e+02	2.6017600641416934e+01	-8.0584632636988773e-01	3.1414499404081346e+00	]
[	1.4141818181818184e+02	2.6017600641416962e+01	-8.0584632636988773e-01	3.1414499404081586e+00	]
[	1.4142727272727274e+02	2.6017600641416987e+01	-8.0584632636988773e-01	3.1414499404081822e+00	]
[	1.4143636363636364e+02	2.6017600641417015e+01	-8.0584632636988773e-01	3.1414499404082057e+00	]
[	1.4144545454545454e+02	2.6017600641417044e+01	-8.0584632636988773e-01	3.1414499404082292e+00	]
[	1.4145454545454547e+02	2.6017600641417072e+01	-8.0584632636988773e-01	3.1414499404082528e+00	]
[	1.4146363636363637e+02	2.6017600641417097e+01	-8.0584632636988773e-01	3.1414499404082763e+00	]
[	1.4147272727272727e+02	2.6017600641417125e+01	-8.0584632636988773e-01	3.1414499404083003e+00	]
[	1.4148181818181817e+02	2.6017600641417157e+01	-8.0584632636988773e-01	3.1414499404083238e+00	]
[	1.4149090909090910e+02	2.6017600641417186e+01	-8.0584632636988773e-01	3.1414499404083478e+00	]
[	1.4150000000000000e+02	2.6017600641417214e+01	-8.0584632636988773e-01	3.1414499404083713e+00	]
[	1.4150000000000000e+02	2.6017600641417214e+01	-8.0584632636988773e-01	3.1414499404083713e+00	]
[	1.4150909090909090e+02	2.6017600641417239e+01	-8.0584632636988773e-01	3.1414499404083944e+00	]
[	1.4151818181818183e+02	2.6017600641417268e+01	-8.0584632636988773e-01	3.1414499404084184e+00	]
[	1.4152727272727273e+02	2.6017600641417292e+01	-8.0584632636988773e-01	3.1414499404084419e+00	]
[	1.4153636363636363e+02	2.6017600641417321e+01	-8.0584632636988773e-01	3.1414499404084655e+00	]
[	1.4154545454545453e+02	2.6017600641417349e+01	-8.0584632636988773e-01	3.1414499404084890e+00	]
[	1.4155454545454546e+02	2.6017600641417378e+01	-8.0584632636988773e-01	3.1414499404085130e+00	]
[	1.4156363636363636e+02	2.6017600641417403e+01	-8.0584632636988773e-01	3.1414499404085365e+00	]
[	1.4157272727272726e+02	2.6017600641417431e+01	-8.0584632636988773e-01	3.1414499404085601e+00	]
[	1.4158181818181816e+02	2.6017600641417459e+01	-8.0584632636988773e-01	3.1414499404085841e+00	]
[	1.4159090909090909e+02	2.6017600641417491e+01	-8.0584632636988773e-01	3.1414499404086076e+00	]
[	1.4159999999999999e+02	2.6017600641417520e+01	-8.0584632636988773e-01	3.1414499404086316e+00	]
[	1.4159999999999999e+02	2.6017600641417520e+01	-8.0584632636988773e-01	3.1414499404086316e+00	]
[	1.4160909090909090e+02	2.6017600641417545e+01	-8.0584632636988773e-01	3.1414499404086542e+00	]
[	1.4161818181818182e+02	2.6017600641417573e+01	-8.0584632636988773e-01	3.1414499404086778e+00	]
[	1.4162727272727273e+02	2.6017600641417598e+01	-8.0584632636988773e-01	3.1414499404087017e+00	]
[	1.4163636363636363e+02	2.6017600641417626e+01	-8.0584632636988773e-01	3.1414499404087253e+00	]
[	1.4164545454545453e+02	2.6017600641417655e+01	-8.0584632636988773e-01	3.1414499404087488e+00	]
[	1.4165454545454546e+02	2.6017600641417683e+01	-8.0584632636988773e-01	3.1414499404087728e+00	]
[	1.4166363636363636e+02	2.6017600641417708e+01	-8.0584632636988773e-01	3.1414499404087963e+00	]
[	1.4167272727272726e+02	2.6017600641417737e+01	-8.0584632636988773e-01	3.1414499404088199e+00	]
[	1.4168181818181816e+02	2.6017600641417765e+01	-8.0584632636988773e-01	3.1414499404088430e+00	]
[	1.4169090909090909e+02	2.6017600641417793e+01	-8.0584632636988773e-01	3.1414499404088665e+00	]
[	1.4169999999999999e+02	2.6017600641417822e+01	-8.0584632636988773e-01	3.1414499404088900e+00	]
[	1.4169999999999999e+02	2.6017600641417822e+01	-8.0584632636988773e-01	3.1414499404088900e+00	]
[	1.4170909090909089e+02	2.6017600641417847e+01	-8.0584632636988773e-01	3.1414499404089127e+00	]
[	1.4171818181818182e+02	2.6017600641417875e+01	-8.0584632636988773e-01	3.1414499404089367e+00	]
[	1.4172727272727272e+02	2.6017600641417900e+01	-8.0584632636988773e-01	3.1414499404089602e+00	]
[	1.4173636363636362e+02	2.6017600641417928e+01	-8.0584632636988773e-01	3.1414499404089837e+00	]
[	1.4174545454545455e+02	2.6017600641417957e+01	-8.0584632636988773e-01	3.1414499404090077e+00	]
[	1.4175454545454545e+02	2.6017600641417985e+01	-8.0584632636988773e-01	3.1414499404090317e+00	]
[	1.4176363636363638e+02	2.6017600641418010e+01	-8.0584632636988773e-01	3.1414499404090552e+00	]
[	1.4177272727272728e+02	2.6017600641418039e+01	-8.0584632636988773e-01	3.1414499404090788e+00	]
[	1.4178181818181818e+02	2.6017600641418067e+01	-8.0584632636988773e-01	3.1414499404091023e+00	]
[	1.4179090909090911e+02	2.6017600641418095e+01	-8.0584632636988773e-01	3.1414499404091263e+00	]
[	1.4180000000000001e+02	2.6017600641418124e+01	-8.0584632636988773e-01	3.1414499404091498e+00	]
[	1.4180000000000001e+02	2.6017600641418124e+01	-8.0584632636988773e-01	3.1414499404091498e+00	]
[	1.4180909090909091e+02	2.6017600641418149e+01	-8.0584632636988773e-01	3.1414499404091729e+00	]
[	1.4181818181818184e+02	2.6017600641418177e+01	-8.0584632636988773e-01	3.1414499404091969e+00	]
[	1.4182727272727274e+02	2.6017600641418202e+01	-8.0584632636988773e-01	3.1414499404092204e+00	]
[	1.4183636363636364e+02	2.6017600641418230e+01	-8.0584632636988773e-01	3.1414499404092440e+00	]
[	1.4184545454545454e+02	2.6017600641418259e+01	-8.0584632636988773e-01	3.1414499404092679e+00	]
[	1.4185454545454547e+02	2.6017600641418287e+01	-8.0584632636988773e-01	3.1414499404092915e+00	]
[	1.4186363636363637e+02	2.6017600641418312e+01	-8.0584632636988773e-01	3.1414499404093150e+00	]
[	1.4187272727272727e+02	2.6017600641418341e+01	-8.0584632636988773e-01	3.1414499404093386e+00	]
[	1.4188181818181818e+02	2.6017600641418369e+01	-8.0584632636988773e-01	3.1414499404093621e+00	]
[	1.4189090909090910e+02	2.6017600641418401e+01	-8.0584632636988773e-01	3.1414499404093856e+00	]
[	1.4190000000000001e+02	2.6017600641418429e+01	-8.0584632636988773e-01	3.1414499404094096e+00	]
[	1.4190000000000001e+02	2.6017600641418429e+01	-8.0584632636988773e-01	3.1414499404094096e+00	]
[	1.4190909090909091e+02	2.6017600641418454e+01	-8.0584632636988773e-01	3.1414499404094327e+00	]
[	1.4191818181818184e+02	2.6017600641418483e+01	-8.0584632636988773e-01	3.1414499404094567e+00	]
[	1.4192727272727274e+02	2.6017600641418507e+01	-8.0584632636988773e-01	3.1414499404094802e+00	]
[	1.4193636363636364e+02	2.6017600641418536e+01	-8.0584632636988773e-01	3.1414499404095038e+00	]
[	1.4194545454545454e+02	2.6017600641418564e+01	-8.0584632636988773e-01	3.1414499404095277e+00	]
[	1.4195454545454547e+02	2.6017600641418593e+01	-8.0584632636988773e-01	3.1414499404095513e+00	]
[	1.4196363636363637e+02	2.6017600641418618e+01	-8.0584632636988773e-01	3.1414499404095748e+00	]
[	1.4197272727272727e+02	2.6017600641418646e+01	-8.0584632636988773e-01	3.1414499404095984e+00	]
[	1.4198181818181817e+02	2.6017600641418674e+01	-8.0584632636988773e-01	3.1414499404096219e+00	]
[	1.4199090909090910e+02	2.6017600641418706e+01	-8.0584632636988773e-01	3.1414499404096454e+00	]
[	1.4200000000000000e+02	2.6017600641418735e+01	-8.0584632636988773e-01	3.1414499404096694e+00	]
[	1.4200000000000000e+02	2.6017600641418735e+01	-8.0584632636988773e-01	3.1414499404096694e+00	]
[	1.4200909090909090e+02	2.6017600641418760e+01	-8.0584632636988773e-01	3.1414499404096925e+00	]
[	1.4201818181818183e+02	2.6017600641418788e+01	-8.0584632636988773e-01	3.1414499404097160e+00	]
[	1.4202727272727273e+02	2.6017600641418813e+01	-8.0584632636988773e-01	3.1414499404097400e+00	]
[	1.4203636363636363e+02	2.6017600641418841e+01	-8.0584632636988773e-01	3.1414499404097636e+00	]
[	1.4204545454545453e+02	2.6017600641418870e+01	-8.0584632636988773e-01	3.1414499404097866e+00	]
[	1.4205454545454546e+02	2.6017600641418898e+01	-8.0584632636988773e-01	3.1414499404098106e+00	]
[	1.4206363636363636e+02	2.6017600641418923e+01	-8.0584632636988773e-01	3.1414499404098342e+00	]
[	1.4207272727272726e+02	2.6017600641418952e+01	-8.0584632636988773e-01	3.1414499404098577e+00	]
[	1.4208181818181816e+02	2.6017600641418980e+01	-8.0584632636988773e-01	3.1414499404098817e+00	]
[	1.4209090909090909e+02	2.6017600641419012e+01	-8.0584632636988773e-01	3.1414499404099052e+00	]
[	1.4209999999999999e+02	2.6017600641419040e+01	-8.0584632636988773e-01	3.1414499404099292e+00	]
[	1.4209999999999999e+02	2.6017600641419040e+01	-8.0584632636988773e-01	3.1414499404099292e+00	]
[	1.4210909090909090e+02	2.6017600641419065e+01	-8.0584632636988773e-01	3.1414499404099518e+00	]
[	1.4211818181818182e+02	2.6017600641419094e+01	-8.0584632636988773e-01	3.1414499404099754e+00	]
[	1.4212727272727273e+02	2.6017600641419119e+01	-8.0584632636988773e-01	3.1414499404099994e+00	]
[	1.4213636363636363e+02	2.6017600641419147e+01	-8.0584632636988773e-01	3.1414499404100229e+00	]
[	1.4214545454545453e+02	2.6017600641419175e+01	-8.0584632636988773e-01	3.1414499404100464e+00	]
[	1.4215454545454546e+02	2.6017600641419204e+01	-8.0584632636988773e-01	3.1414499404100704e+00	]
[	1.4216363636363636e+02	2.6017600641419229e+01	-8.0584632636988773e-01	3.1414499404100940e+00	]
[	1.4217272727272726e+02	2.6017600641419257e+01	-8.0584632636988773e-01	3.1414499404101175e+00	]
[	1.4218181818181816e+02	2.6017600641419286e+01	-8.0584632636988773e-01	3.1414499404101410e+00	]
[	1.4219090909090909e+02	2.6017600641419314e+01	-8.0584632636988773e-01	3.1414499404101646e+00	]
[	1.4219999999999999e+02	2.6017600641419342e+01	-8.0584632636988773e-01	3.1414499404101881e+00	]
[	1.4219999999999999e+02	2.6017600641419342e+01	-8.0584632636988773e-01	3.1414499404101881e+00	]
[	1.4220909090909089e+02	2.6017600641419367e+01	-8.0584632636988773e-01	3.1414499404102112e+00	]
[	1.4221818181818182e+02	2.6017600641419396e+01	-8.0584632636988773e-01	3.1414499404102352e+00	]
[	1.4222727272727272e+02	2.6017600641419421e+01	-8.0584632636988773e-01	3.1414499404102587e+00	]
[	1.4223636363636362e+02	2.6017600641419449e+01	-8.0584632636988773e-01	3.1414499404102822e+00	]
[	1.4224545454545455e+02	2.6017600641419477e+01	-8.0584632636988773e-01	3.1414499404103062e+00	]
[	1.4225454545454545e+02	2.6017600641419506e+01	-8.0584632636988773e-01	3.1414499404103298e+00	]
[	1.4226363636363638e+02	2.6017600641419531e+01	-8.0584632636988773e-01	3.1414499404103533e+00	]
[	1.4227272727272728e+02	2.6017600641419559e+01	-8.0584632636988773e-01	3.1414499404103768e+00	]
[	1.4228181818181818e+02	2.6017600641419588e+01	-8.0584632636988773e-01	3.1414499404104008e+00	]
[	1.4229090909090911e+02	2.6017600641419619e+01	-8.0584632636988773e-01	3.1414499404104244e+00	]
[	1.4230000000000001e+02	2.6017600641419648e+01	-8.0584632636988773e-01	3.1414499404104479e+00	]
[	1.4230000000000001e+02	2.6017600641419648e+01	-8.0584632636988773e-01	3.1414499404104479e+00	]
[	1.4230909090909091e+02	2.6017600641419673e+01	-8.0584632636988773e-01	3.1414499404104714e+00	]
[	1.4231818181818184e+02	2.6017600641419701e+01	-8.0584632636988773e-01	3.1414499404104954e+00	]
[	1.4232727272727274e+02	2.6017600641419726e+01	-8.0584632636988773e-01	3.1414499404105189e+00	]
[	1.4233636363636364e+02	2.6017600641419754e+01	-8.0584632636988773e-01	3.1414499404105425e+00	]
[	1.4234545454545454e+02	2.6017600641419783e+01	-8.0584632636988773e-01	3.1414499404105660e+00	]
[	1.4235454545454547e+02	2.6017600641419811e+01	-8.0584632636988773e-01	3.1414499404105896e+00	]
[	1.4236363636363637e+02	2.6017600641419836e+01	-8.0584632636988773e-01	3.1414499404106131e+00	]
[	1.4237272727272727e+02	2.6017600641419865e+01	-8.0584632636988773e-01	3.1414499404106366e+00	]
[	1.4238181818181818e+02	2.6017600641419897e+01	-8.0584632636988773e-01	3.1414499404106606e+00	]
[	1.4239090909090910e+02	2.6017600641419925e+01	-8.0584632636988773e-01	3.1414499404106841e+00	]
[	1.4240000000000001e+02	2.6017600641419953e+01	-8.0584632636988773e-01	3.1414499404107081e+00	]
[	1.4240000000000001e+02	2.6017600641419953e+01	-8.0584632636988773e-01	3.1414499404107081e+00	]
[	1.4240909090909091e+02	2.6017600641419978e+01	-8.0584632636988773e-01	3.1414499404107312e+00	]
[	1.4241818181818184e+02	2.6017600641420007e+01	-8.0584632636988773e-01	3.1414499404107552e+00	]
[	1.4242727272727274e+02	2.6017600641420032e+01	-8.0584632636988773e-01	3.1414499404107787e+00	]
[	1.4243636363636364e+02	2.6017600641420060e+01	-8.0584632636988773e-01	3.1414499404108023e+00	]
[	1.4244545454545454e+02	2.6017600641420088e+01	-8.0584632636988773e-01	3.1414499404108258e+00	]
[	1.4245454545454547e+02	2.6017600641420117e+01	-8.0584632636988773e-01	3.1414499404108498e+00	]
[	1.4246363636363637e+02	2.6017600641420142e+01	-8.0584632636988773e-01	3.1414499404108733e+00	]
[	1.4247272727272727e+02	2.6017600641420170e+01	-8.0584632636988773e-01	3.1414499404108969e+00	]
[	1.4248181818181817e+02	2.6017600641420199e+01	-8.0584632636988773e-01	3.1414499404109208e+00	]
[	1.4249090909090910e+02	2.6017600641420231e+01	-8.0584632636988773e-01	3.1414499404109444e+00	]
[	1.4250000000000000e+02	2.6017600641420259e+01	-8.0584632636988773e-01	3.1414499404109684e+00	]
[	1.4250000000000000e+02	2.6017600641420259e+01	-8.0584632636988773e-01	3.1414499404109684e+00	]
[	1.4250909090909090e+02	2.6017600641420284e+01	-8.0584632636988773e-01	3.1414499404109915e+00	]
[	1.4251818181818183e+02	2.6017600641420312e+01	-8.0584632636988773e-01	3.1414499404110154e+00	]
[	1.4252727272727273e+02	2.6017600641420337e+01	-8.0584632636988773e-01	3.1414499404110390e+00	]
[	1.4253636363636363e+02	2.6017600641420366e+01	-8.0584632636988773e-01	3.1414499404110625e+00	]
[	1.4254545454545453e+02	2.6017600641420394e+01	-8.0584632636988773e-01	3.1414499404110865e+00	]
[	1.4255454545454546e+02	2.6017600641420422e+01	-8.0584632636988773e-01	3.1414499404111100e+00	]
[	1.4256363636363636e+02	2.6017600641420447e+01	-8.0584632636988773e-01	3.1414499404111336e+00	]
[	1.4257272727272726e+02	2.6017600641420476e+01	-8.0584632636988773e-01	3.1414499404111571e+00	]
[	1.4258181818181816e+02	2.6017600641420504e+01	-8.0584632636988773e-01	3.1414499404111806e+00	]
[	1.4259090909090909e+02	2.6017600641420536e+01	-8.0584632636988773e-01	3.1414499404112042e+00	]
[	1.4259999999999999e+02	2.6017600641420565e+01	-8.0584632636988773e-01	3.1414499404112282e+00	]
[	1.4259999999999999e+02	2.6017600641420565e+01	-8.0584632636988773e-01	3.1414499404112282e+00	]
[	1.4260909090909090e+02	2.6017600641420589e+01	-8.0584632636988773e-01	3.1414499404112513e+00	]
[	1.4261818181818182e+02	2.6017600641420618e+01	-8.0584632636988773e-01	3.1414499404112752e+00	]
[	1.4262727272727273e+02	2.6017600641420643e+01	-8.0584632636988773e-01	3.1414499404112988e+00	]
[	1.4263636363636363e+02	2.6017600641420671e+01	-8.0584632636988773e-01	3.1414499404113223e+00	]
[	1.4264545454545453e+02	2.6017600641420700e+01	-8.0584632636988773e-01	3.1414499404113458e+00	]
[	1.4265454545454546e+02	2.6017600641420728e+01	-8.0584632636988773e-01	3.1414499404113698e+00	]
[	1.4266363636363636e+02	2.6017600641420753e+01	-8.0584632636988773e-01	3.1414499404113934e+00	]
[	1.4267272727272726e+02	2.6017600641420781e+01	-8.0584632636988773e-01	3.1414499404114169e+00	]
[	1.4268181818181816e+02	2.6017600641420810e+01	-8.0584632636988773e-01	3.1414499404114409e+00	]
[	1.4269090909090909e+02	2.6017600641420842e+01	-8.0584632636988773e-01	3.1414499404114644e+00	]
[	1.4269999999999999e+02	2.6017600641420870e+01	-8.0584632636988773e-01	3.1414499404114884e+00	]
[	1.4269999999999999e+02	2.6017600641420870e+01	-8.0584632636988773e-01	3.1414499404114884e+00	]
[	1.4270909090909089e+02	2.6017600641420895e+01	-8.0584632636988773e-01	3.1414499404115110e+00	]
[	1.4271818181818182e+02	2.6017600641420923e+01	-8.0584632636988773e-01	3.1414499404115346e+00	]
[	1.4272727272727272e+02	2.6017600641420948e+01	-8.0584632636988773e-01	3.1414499404115581e+00	]
[	1.4273636363636362e+02	2.6017600641420977e+01	-8.0584632636988773e-01	3.1414499404115817e+00	]
[	1.4274545454545455e+02	2.6017600641421005e+01	-8.0584632636988773e-01	3.1414499404116052e+00	]
[	1.4275454545454545e+02	2.6017600641421033e+01	-8.0584632636988773e-01	3.1414499404116292e+00	]
[	1.4276363636363638e+02	2.6017600641421058e+01	-8.0584632636988773e-01	3.1414499404116527e+00	]
[	1.4277272727272728e+02	2.6017600641421087e+01	-8.0584632636988773e-01	3.1414499404116758e+00	]
[	1.4278181818181818e+02	2.6017600641421115e+01	-8.0584632636988773e-01	3.1414499404116993e+00	]
[	1.4279090909090911e+02	2.6017600641421140e+01	-8.0584632636988773e-01	3.1414499404117229e+00	]
[	1.4280000000000001e+02	2.6017600641421168e+01	-8.0584632636988773e-01	3.1414499404117464e+00	]
[	1.4280000000000001e+02	2.6017600641421168e+01	-8.0584632636988773e-01	3.1414499404117464e+00	]
[	1.4280909090909091e+02	2.6017600641421193e+01	-8.0584632636988773e-01	3.1414499404117695e+00	]
[	1.4281818181818184e+02	2.6017600641421222e+01	-8.0584632636988773e-01	3.1414499404117935e+00	]
[	1.4282727272727274e+02	2.6017600641421247e+01	-8.0584632636988773e-01	3.1414499404118170e+00	]
[	1.4283636363636364e+02	2.6017600641421275e+01	-8.0584632636988773e-01	3.1414499404118406e+00	]
[	1.4284545454545454e+02	2.6017600641421303e+01	-8.0584632636988773e-01	3.1414499404118645e+00	]
[	1.4285454545454547e+02	2.6017600641421332e+01	-8.0584632636988773e-01	3.1414499404118881e+00	]
[	1.4286363636363637e+02	2.6017600641421357e+01	-8.0584632636988773e-01	3.1414499404119116e+00	]
[	1.4287272727272727e+02	2.6017600641421385e+01	-8.0584632636988773e-01	3.1414499404119351e+00	]
[	1.4288181818181818e+02	2.6017600641421414e+01	-8.0584632636988773e-01	3.1414499404119587e+00	]
[	1.4289090909090910e+02	2.6017600641421446e+01	-8.0584632636988773e-01	3.1414499404119822e+00	]
[	1.4290000000000001e+02	2.6017600641421474e+01	-8.0584632636988773e-01	3.1414499404120062e+00	]
[	1.4290000000000001e+02	2.6017600641421474e+01	-8.0584632636988773e-01	3.1414499404120062e+00	]
[	1.4290909090909091e+02	2.6017600641421499e+01	-8.0584632636988773e-01	3.1414499404120293e+00	]
[	1.4291818181818184e+02	2.6017600641421527e+01	-8.0584632636988773e-01	3.1414499404120528e+00	]
[	1.4292727272727274e+02	2.6017600641421552e+01	-8.0584632636988773e-01	3.1414499404120768e+00	]
[	1.4293636363636364e+02	2.6017600641421581e+01	-8.0584632636988773e-01	3.1414499404121004e+00	]
[	1.4294545454545454e+02	2.6017600641421609e+01	-8.0584632636988773e-01	3.1414499404121239e+00	]
