[	8.0836363636363643e+01	7.8531764321593469e+00	-1.5420488821440799e+01	-2.7816309536087904e+00	]
[	8.0845454545454544e+01	7.8570560738494448e+00	-1.5419028543575022e+01	-2.7815680486294609e+00	]
[	8.0854545454545459e+01	7.8609356236783121e+00	-1.5417568021661401e+01	-2.7815051436501310e+00	]
[	8.0863636363636360e+01	7.8648150815842417e+00	-1.5416107255723164e+01	-2.7814422386708020e+00	]
[	8.0872727272727275e+01	7.8686944475875782e+00	-1.5414646245752657e+01	-2.7813793336914725e+00	]
[	8.0881818181818190e+01	7.8725737216883127e+00	-1.5413184991749882e+01	-2.7813164287121430e+00	]
[	8.0890909090909091e+01	7.8764529038864417e+00	-1.5411723493714840e+01	-2.7812535237328140e+00	]
[	8.0900000000000006e+01	7.8803319941819767e+00	-1.5410261751647528e+01	-2.7811906187534845e+00	]
[	8.0900000000000006e+01	7.8803319941819767e+00	-1.5410261751647528e+01	-2.7811906187534845e+00	]
[	8.0909090909090921e+01	7.8843113328632244e+00	-1.5408761467067210e+01	-2.7809162879788545e+00	]
[	8.0918181818181822e+01	7.8882902595731155e+00	-1.5407260090981701e+01	-2.7806419572042245e+00	]
[	8.0927272727272737e+01	7.8922687741563822e+00	-1.5405757623449604e+01	-2.7803676264295940e+00	]
[	8.0936363636363637e+01	7.8962468766130112e+00	-1.5404254064470921e+01	-2.7800932956549640e+00	]
[	8.0945454545454552e+01	7.9002245669430149e+00	-1.5402749414045649e+01	-2.7798189648803335e+00	]
[	8.0954545454545453e+01	7.9042018444526345e+00	-1.5401243672436014e+01	-2.7795446341057035e+00	]
[	8.0963636363636368e+01	7.9081787079389114e+00	-1.5399736840097159e+01	-2.7792703033310731e+00	]
[	8.0972727272727269e+01	7.9121551577983364e+00	-1.5398228916879395e+01	-2.7789959725564430e+00	]
[	8.0981818181818184e+01	7.9161311940309220e+00	-1.5396719902782714e+01	-2.7787216417818126e+00	]
[	8.0990909090909085e+01	7.9201068166366548e+00	-1.5395209797807121e+01	-2.7784473110071826e+00	]
[	8.1000000000000000e+01	7.9240820256155482e+00	-1.5393698601952613e+01	-2.7781729802325521e+00	]
[	8.1000000000000000e+01	7.9240820256155482e+00	-1.5393698601952613e+01	-2.7781729802325521e+00	]
[	8.1009090909090915e+01	7.9281163296145074e+00	-1.5392164053581894e+01	-2.7780630289975723e+00	]
[	8.1018181818181816e+01	7.9321504648232946e+00	-1.5390629061659082e+01	-2.7779530777625920e+00	]
[	8.1027272727272731e+01	7.9361844312166303e+00	-1.5389093626193798e+01	-2.7778431265276118e+00	]
[	8.1036363636363632e+01	7.9402182287945013e+00	-1.5387557747186046e+01	-2.7777331752926315e+00	]
[	8.1045454545454547e+01	7.9442518575569210e+00	-1.5386021424635819e+01	-2.7776232240576508e+00	]
[	8.1054545454545448e+01	7.9482853173908730e+00	-1.5384484658586151e+01	-2.7775132728226706e+00	]
[	8.1063636363636363e+01	7.9523186081004047e+00	-1.5382947449111684e+01	-2.7774033215876903e+00	]
[	8.1072727272727263e+01	7.9563517297500832e+00	-1.5381409796187841e+01	-2.7772933703527101e+00	]
[	8.1081818181818178e+01	7.9603846823399227e+00	-1.5379871699814620e+01	-2.7771834191177294e+00	]
[	8.1090909090909079e+01	7.9644174658699098e+00	-1.5378333159992025e+01	-2.7770734678827491e+00	]
[	8.1099999999999994e+01	7.9684500803400571e+00	-1.5376794176720049e+01	-2.7769635166477689e+00	]
[	8.1099999999999994e+01	7.9684500803400571e+00	-1.5376794176720049e+01	-2.7769635166477689e+00	]
[	8.1109090909090909e+01	7.9722600196153035e+00	-1.5375339143613582e+01	-2.7766014256544311e+00	]
[	8.1118181818181810e+01	7.9760694313737979e+00	-1.5373882731215714e+01	-2.7762393346610934e+00	]
[	8.1127272727272725e+01	7.9798783153565562e+00	-1.5372424939625484e+01	-2.7758772436677552e+00	]
[	8.1136363636363640e+01	7.9836866715635733e+00	-1.5370965768842893e+01	-2.7755151526744171e+00	]
[	8.1145454545454541e+01	7.9874944999948436e+00	-1.5369505218867946e+01	-2.7751530616810793e+00	]
[	8.1154545454545456e+01	7.9913017994933373e+00	-1.5368043290143980e+01	-2.7747909706877412e+00	]
[	8.1163636363636357e+01	7.9951085680528005e+00	-1.5366579983440754e+01	-2.7744288796944039e+00	]
[	8.1172727272727272e+01	7.9989148063345690e+00	-1.5365115298505236e+01	-2.7740667887010657e+00	]
[	8.1181818181818187e+01	8.0027205143386357e+00	-1.5363649235337425e+01	-2.7737046977077275e+00	]
[	8.1190909090909088e+01	8.0065256920649972e+00	-1.5362181793937326e+01	-2.7733426067143898e+00	]
[	8.1200000000000003e+01	8.0103303395136631e+00	-1.5360712974304935e+01	-2.7729805157210516e+00	]
[	8.1200000000000003e+01	8.0103303395136631e+00	-1.5360712974304935e+01	-2.7729805157210516e+00	]
[	8.1209090909090918e+01	8.0144781416168733e+00	-1.5359108935128564e+01	-2.7721924264502156e+00	]
[	8.1218181818181819e+01	8.0186246761787405e+00	-1.5357501628438339e+01	-2.7714043371793808e+00	]
[	8.1227272727272734e+01	8.0227699418638707e+00	-1.5355891054752210e+01	-2.7706162479085448e+00	]
[	8.1236363636363635e+01	8.0269139386722497e+00	-1.5354277214070178e+01	-2.7698281586377096e+00	]
[	8.1245454545454550e+01	8.0310566666038916e+00	-1.5352660106392243e+01	-2.7690400693668735e+00	]
[	8.1254545454545450e+01	8.0351981196947282e+00	-1.5351039734041329e+01	-2.7682519800960388e+00	]
[	8.1263636363636365e+01	8.0393382876055597e+00	-1.5349416101055896e+01	-2.7674638908252027e+00	]
[	8.1272727272727266e+01	8.0434771737460000e+00	-1.5347789206112136e+01	-2.7666758015543680e+00	]
[	8.1281818181818181e+01	8.0476147781160652e+00	-1.5346159049210041e+01	-2.7658877122835319e+00	]
[	8.1290909090909082e+01	8.0517511007157392e+00	-1.5344525630349617e+01	-2.7650996230126967e+00	]
[	8.1299999999999997e+01	8.0558861415450380e+00	-1.5342888949530861e+01	-2.7643115337418607e+00	]
[	8.1299999999999997e+01	8.0558861415450380e+00	-1.5342888949530861e+01	-2.7643115337418607e+00	]
[	8.1309090909090912e+01	8.0601462223586502e+00	-1.5341201024571326e+01	-2.7643884721742578e+00	]
[	8.1318181818181813e+01	8.0644064330051126e+00	-1.5339513427388978e+01	-2.7644654106066553e+00	]
[	8.1327272727272728e+01	8.0686667734713584e+00	-1.5337826157988996e+01	-2.7645423490390528e+00	]
[	8.1336363636363643e+01	8.0729272437573822e+00	-1.5336139216371381e+01	-2.7646192874714508e+00	]
[	8.1345454545454544e+01	8.0771878438631752e+00	-1.5334452602536137e+01	-2.7646962259038483e+00	]
[	8.1354545454545459e+01	8.0814485737303112e+00	-1.5332766316506397e+01	-2.7647731643362459e+00	]
[	8.1363636363636360e+01	8.0857094332574206e+00	-1.5331080358322291e+01	-2.7648501027686434e+00	]
[	8.1372727272727275e+01	8.0899704224779132e+00	-1.5329394727970582e+01	-2.7649270412010409e+00	]
[	8.1381818181818190e+01	8.0942315413917800e+00	-1.5327709425451273e+01	-2.7650039796334385e+00	]
[	8.1390909090909091e+01	8.0984927899990158e+00	-1.5326024450764370e+01	-2.7650809180658360e+00	]
[	8.1400000000000006e+01	8.1027541682996329e+00	-1.5324339803909865e+01	-2.7651578564982331e+00	]
[	8.1400000000000006e+01	8.1027541682996329e+00	-1.5324339803909865e+01	-2.7651578564982331e+00	]
[	8.1409090909090921e+01	8.1068008577611739e+00	-1.5322739627116217e+01	-2.7649088041924728e+00	]
[	8.1418181818181822e+01	8.1108471483621383e+00	-1.5321138442616961e+01	-2.7646597518867133e+00	]
[	8.1427272727272737e+01	8.1148930399723938e+00	-1.5319536250463605e+01	-2.7644106995809534e+00	]
[	8.1436363636363637e+01	8.1189385325919261e+00	-1.5317933050656155e+01	-2.7641616472751935e+00	]
[	8.1445454545454552e+01	8.1229836262207478e+00	-1.5316328843194606e+01	-2.7639125949694336e+00	]
[	8.1454545454545453e+01	8.1270283202773754e+00	-1.5314723628309403e+01	-2.7636635426636742e+00	]
[	8.1463636363636368e+01	8.1310726137535312e+00	-1.5313117406400494e+01	-2.7634144903579143e+00	]
[	8.1472727272727269e+01	8.1351165069815341e+00	-1.5311510177336302e+01	-2.7631654380521549e+00	]
[	8.1481818181818184e+01	8.1391599999613966e+00	-1.5309901941116827e+01	-2.7629163857463954e+00	]
[	8.1490909090909085e+01	8.1432030926931063e+00	-1.5308292697742072e+01	-2.7626673334406360e+00	]
[	8.1500000000000000e+01	8.1472457851766755e+00	-1.5306682447212031e+01	-2.7624182811348761e+00	]
[	8.1500000000000000e+01	8.1472457851766755e+00	-1.5306682447212031e+01	-2.7624182811348761e+00	]
[	8.1509090909090915e+01	8.1513808099371197e+00	-1.5305032985383791e+01	-2.7616513542476544e+00	]
[	8.1518181818181816e+01	8.1555145664565867e+00	-1.5303380353583524e+01	-2.7608844273604327e+00	]
[	8.1527272727272731e+01	8.1596470534743322e+00	-1.5301724552315557e+01	-2.7601175004732097e+00	]
[	8.1536363636363632e+01	8.1637782709903437e+00	-1.5300065581579892e+01	-2.7593505735859880e+00	]
[	8.1545454545454547e+01	8.1679082190046355e+00	-1.5298403441376527e+01	-2.7585836466987654e+00	]
[	8.1554545454545448e+01	8.1720368918865578e+00	-1.5296738133966814e+01	-2.7578167198115437e+00	]
[	8.1563636363636363e+01	8.1761642798749374e+00	-1.5295069663281616e+01	-2.7570497929243207e+00	]
[	8.1572727272727263e+01	8.1802903861887781e+00	-1.5293398028032017e+01	-2.7562828660370990e+00	]
[	8.1581818181818178e+01	8.1844152108280923e+00	-1.5291723228218011e+01	-2.7555159391498765e+00	]
[	8.1590909090909079e+01	8.1885387537928711e+00	-1.5290045263839602e+01	-2.7547490122626548e+00	]
[	8.1599999999999994e+01	8.1926610150831234e+00	-1.5288364134896787e+01	-2.7539820853754322e+00	]
[	8.1599999999999994e+01	8.1926610150831234e+00	-1.5288364134896787e+01	-2.7539820853754322e+00	]
[	8.1609090909090909e+01	8.1967417517957646e+00	-1.5286698423926310e+01	-2.7541118558523974e+00	]
[	8.1618181818181810e+01	8.2008227045773641e+00	-1.5285033242552174e+01	-2.7542416263293639e+00	]
[	8.1627272727272725e+01	8.2049038733922917e+00	-1.5283368590788914e+01	-2.7543713968063299e+00	]
[	8.1636363636363640e+01	8.2089852582405438e+00	-1.5281704468636532e+01	-2.7545011672832964e+00	]
[	8.1645454545454541e+01	8.2130668591221099e+00	-1.5280040876095033e+01	-2.7546309377602625e+00	]
[	8.1654545454545456e+01	8.2171486758777341e+00	-1.5278377813229348e+01	-2.7547607082372290e+00	]
[	8.1663636363636357e+01	8.2212307082311682e+00	-1.5276715280152057e+01	-2.7548904787141950e+00	]
[	8.1672727272727272e+01	8.2253129562734379e+00	-1.5275053276826034e+01	-2.7550202491911615e+00	]
[	8.1681818181818187e+01	8.2293954200045345e+00	-1.5273391803251279e+01	-2.7551500196681280e+00	]
[	8.1690909090909088e+01	8.2334780994244543e+00	-1.5271730859427795e+01	-2.7552797901450941e+00	]
[	8.1700000000000003e+01	8.2375609945332080e+00	-1.5270070445355575e+01	-2.7554095606220605e+00	]
[	8.1700000000000003e+01	8.2375609945332080e+00	-1.5270070445355575e+01	-2.7554095606220605e+00	]
[	8.1709090909090918e+01	8.2416593336440478e+00	-1.5268403700889513e+01	-2.7552589809108161e+00	]
[	8.1718181818181819e+01	8.2457574216537495e+00	-1.5266736339346879e+01	-2.7551084011995712e+00	]
[	8.1727272727272734e+01	8.2498552585141383e+00	-1.5265068360747271e+01	-2.7549578214883264e+00	]
[	8.1736363636363635e+01	8.2539528442252035e+00	-1.5263399765090696e+01	-2.7548072417770815e+00	]
[	8.1745454545454550e+01	8.2580501787869540e+00	-1.5261730552377150e+01	-2.7546566620658361e+00	]
[	8.1754545454545450e+01	8.2621472619840848e+00	-1.5260060722694311e+01	-2.7545060823545917e+00	]
[	8.1763636363636365e+01	8.2662440934432571e+00	-1.5258390276194289e+01	-2.7543555026433468e+00	]
[	8.1772727272727266e+01	8.2703406732875031e+00	-1.5256719212827015e+01	-2.7542049229321020e+00	]
[	8.1781818181818181e+01	8.2744370015168336e+00	-1.5255047532592481e+01	-2.7540543432208566e+00	]
[	8.1790909090909082e+01	8.2785330781312378e+00	-1.5253375235490696e+01	-2.7539037635096117e+00	]
[	8.1799999999999997e+01	8.2826289031307265e+00	-1.5251702321521650e+01	-2.7537531837983669e+00	]
[	8.1799999999999997e+01	8.2826289031307265e+00	-1.5251702321521650e+01	-2.7537531837983669e+00	]
[	8.1809090909090912e+01	8.2868275493185646e+00	-1.5249985712118374e+01	-2.7532103590667010e+00	]
[	8.1818181818181813e+01	8.2910252620480414e+00	-1.5248266824258003e+01	-2.7526675343350346e+00	]
[	8.1827272727272728e+01	8.2952220406777801e+00	-1.5246545658203276e+01	-2.7521247096033674e+00	]
[	8.1836363636363643e+01	8.2994178852077773e+00	-1.5244822213954190e+01	-2.7515818848717002e+00	]
[	8.1845454545454544e+01	8.3036127956380241e+00	-1.5243096491510752e+01	-2.7510390601400339e+00	]
[	8.1854545454545459e+01	8.3078067691036157e+00	-1.5241368492049810e+01	-2.7504962354083671e+00	]
[	8.1863636363636360e+01	8.3119998006374463e+00	-1.5239638217615624e+01	-2.7499534106767007e+00	]
[	8.1872727272727275e+01	8.3161918918772013e+00	-1.5237905667536866e+01	-2.7494105859450335e+00	]
[	8.1881818181818190e+01	8.3203830428228773e+00	-1.5236170841813539e+01	-2.7488677612133667e+00	]
[	8.1890909090909091e+01	8.3245732534744636e+00	-1.5234433740445644e+01	-2.7483249364817004e+00	]
[	8.1900000000000006e+01	8.3287625238319762e+00	-1.5232694363433177e+01	-2.7477821117500332e+00	]
[	8.1900000000000006e+01	8.3287625238319762e+00	-1.5232694363433177e+01	-2.7477821117500332e+00	]
[	8.1909090909090921e+01	8.3330976786879152e+00	-1.5230893394593148e+01	-2.7479232546363965e+00	]
[	8.1918181818181822e+01	8.3374330876232463e+00	-1.5229093037676957e+01	-2.7480643975227599e+00	]
[	8.1927272727272737e+01	8.3417687505931912e+00	-1.5227293292703191e+01	-2.7482055404091232e+00	]
[	8.1936363636363637e+01	8.3461046675977393e+00	-1.5225494159671857e+01	-2.7483466832954866e+00	]
[	8.1945454545454552e+01	8.3504408386369029e+00	-1.5223695638582949e+01	-2.7484878261818499e+00	]
[	8.1954545454545453e+01	8.3547772635105098e+00	-1.5221897729519528e+01	-2.7486289690682129e+00	]
[	8.1963636363636368e+01	8.3591139418714171e+00	-1.5220100432625554e+01	-2.7487701119545767e+00	]
[	8.1972727272727269e+01	8.3634508738339903e+00	-1.5218303747853556e+01	-2.7489112548409400e+00	]
[	8.1981818181818184e+01	8.3677880593982401e+00	-1.5216507675203523e+01	-2.7490523977273034e+00	]
[	8.1990909090909085e+01	8.3721254985641558e+00	-1.5214712214675467e+01	-2.7491935406136667e+00	]
[	8.2000000000000000e+01	8.3764631913317480e+00	-1.5212917366269378e+01	-2.7493346835000305e+00	]
[	8.2000000000000000e+01	8.3764631913317480e+00	-1.5212917366269378e+01	-2.7493346835000305e+00	]
[	8.2009090909090915e+01	8.3806285475989544e+00	-1.5211193757933941e+01	-2.7491651539555537e+00	]
[	8.2018181818181816e+01	8.3847936115048682e+00	-1.5209469443513289e+01	-2.7489956244110765e+00	]
[	8.2027272727272731e+01	8.3889583829874272e+00	-1.5207744423033114e+01	-2.7488260948665992e+00	]
[	8.2036363636363632e+01	8.3931228620466136e+00	-1.5206018696493423e+01	-2.7486565653221220e+00	]
[	8.2045454545454547e+01	8.3972870486824434e+00	-1.5204292263894210e+01	-2.7484870357776443e+00	]
[	8.2054545454545448e+01	8.4014509426175525e+00	-1.5202565125350414e+01	-2.7483175062331675e+00	]
[	8.2063636363636363e+01	8.4056145433710032e+00	-1.5200837281061455e+01	-2.7481479766886898e+00	]
[	8.2072727272727263e+01	8.4097778511012908e+00	-1.5199108730961692e+01	-2.7479784471442126e+00	]
[	8.2081818181818178e+01	8.4139408658084314e+00	-1.5197379475051122e+01	-2.7478089175997353e+00	]
[	8.2090909090909079e+01	8.4181035874924088e+00	-1.5195649513329750e+01	-2.7476393880552581e+00	]
[	8.2099999999999994e+01	8.4222660161532392e+00	-1.5193918845797569e+01	-2.7474698585107804e+00	]
[	8.2099999999999994e+01	8.4222660161532392e+00	-1.5193918845797569e+01	-2.7474698585107804e+00	]
[	8.2109090909090909e+01	8.4262981374865706e+00	-1.5192240553426226e+01	-2.7468764059598487e+00	]
[	8.2118181818181810e+01	8.4303292609502591e+00	-1.5190559868967430e+01	-2.7462829534089175e+00	]
[	8.2127272727272725e+01	8.4343593858081416e+00	-1.5188876792728239e+01	-2.7456895008579849e+00	]
[	8.2136363636363640e+01	8.4383885120602073e+00	-1.5187191324708659e+01	-2.7450960483070528e+00	]
[	8.2145454545454541e+01	8.4424166397064546e+00	-1.5185503464908690e+01	-2.7445025957561211e+00	]
[	8.2154545454545456e+01	8.4464437654587101e+00	-1.5183813214703960e+01	-2.7439091432051890e+00	]
[	8.2163636363636357e+01	8.4504698836162060e+00	-1.5182120576484287e+01	-2.7433156906542577e+00	]
[	8.2172727272727272e+01	8.4544949960586422e+00	-1.5180425549465060e+01	-2.7427222381033252e+00	]
[	8.2181818181818187e+01	8.4585191027860152e+00	-1.5178728133646279e+01	-2.7421287855523930e+00	]
[	8.2190909090909088e+01	8.4625422037983160e+00	-1.5177028329027950e+01	-2.7415353330014618e+00	]
[	8.2200000000000003e+01	8.4665642990955572e+00	-1.5175326135610064e+01	-2.7409418804505297e+00	]
[	8.2200000000000003e+01	8.4665642990955572e+00	-1.5175326135610064e+01	-2.7409418804505297e+00	]
[	8.2209090909090918e+01	8.4710054416247349e+00	-1.5173445606280154e+01	-2.7411569994374063e+00	]
[	8.2218181818181819e+01	8.4754469884188790e+00	-1.5171566032439669e+01	-2.7413721184242821e+00	]
[	8.2227272727272734e+01	8.4798889393714099e+00	-1.5169687414133705e+01	-2.7415872374111583e+00	]
[	8.2236363636363635e+01	8.4843312944823150e+00	-1.5167809751362267e+01	-2.7418023563980345e+00	]
[	8.2245454545454550e+01	8.4887740537516088e+00	-1.5165933044125349e+01	-2.7420174753849107e+00	]
[	8.2254545454545450e+01	8.4932172167029005e+00	-1.5164057292624303e+01	-2.7422325943717865e+00	]
[	8.2263636363636365e+01	8.4976607825099570e+00	-1.5162182497208088e+01	-2.7424477133586627e+00	]
[	8.2272727272727266e+01	8.5021047514449624e+00	-1.5160308657761567e+01	-2.7426628323455389e+00	]
[	8.2281818181818181e+01	8.5065491235079307e+00	-1.5158435774284737e+01	-2.7428779513324151e+00	]
[	8.2290909090909082e+01	8.5109938986988478e+00	-1.5156563846777603e+01	-2.7430930703192913e+00	]
[	8.2299999999999997e+01	8.5154390770177262e+00	-1.5154692875240158e+01	-2.7433081893061675e+00	]
[	8.2299999999999997e+01	8.5154390770177262e+00	-1.5154692875240158e+01	-2.7433081893061675e+00	]
[	8.2309090909090912e+01	8.5196926927128391e+00	-1.5152902641527254e+01	-2.7431367236839805e+00	]
[	8.2318181818181813e+01	8.5239460012785671e+00	-1.5151111678535328e+01	-2.7429652580617940e+00	]
[	8.2327272727272728e+01	8.5281990026500782e+00	-1.5149319986291685e+01	-2.7427937924396075e+00	]
[	8.2336363636363643e+01	8.5324516968273656e+00	-1.5147527564796327e+01	-2.7426223268174210e+00	]
[	8.2345454545454544e+01	8.5367040838104202e+00	-1.5145734414049258e+01	-2.7424508611952350e+00	]
[	8.2354545454545459e+01	8.5409561633095290e+00	-1.5143940534172589e+01	-2.7422793955730485e+00	]
[	8.2363636363636360e+01	8.5452079348222547e+00	-1.5142145925378214e+01	-2.7421079299508619e+00	]
[	8.2372727272727275e+01	8.5494593985142000e+00	-1.5140350587596380e+01	-2.7419364643286759e+00	]
[	8.2381818181818190e+01	8.5537105543853560e+00	-1.5138554520827091e+01	-2.7417649987064894e+00	]
[	8.2390909090909091e+01	8.5579614024357173e+00	-1.5136757725070348e+01	-2.7415935330843029e+00	]
[	8.2400000000000006e+01	8.5622119426652965e+00	-1.5134960200326148e+01	-2.7414220674621164e+00	]
[	8.2400000000000006e+01	8.5622119426652965e+00	-1.5134960200326148e+01	-2.7414220674621164e+00	]
[	8.2409090909090921e+01	8.5665687420615608e+00	-1.5133116180677437e+01	-2.7409866671781700e+00	]
[	8.2418181818181822e+01	8.5709247374760142e+00	-1.5131270264541216e+01	-2.7405512668942240e+00	]
[	8.2427272727272737e+01	8.5752799284804606e+00	-1.5129422452099007e+01	-2.7401158666102772e+00	]
[	8.2436363636363637e+01	8.5796343150748839e+00	-1.5127572743350813e+01	-2.7396804663263312e+00	]
[	8.2445454545454552e+01	8.5839878972592984e+00	-1.5125721138296630e+01	-2.7392450660423848e+00	]
[	8.2454545454545453e+01	8.5883406731208520e+00	-1.5123867637749070e+01	-2.7388096657584384e+00	]
[	8.2463636363636368e+01	8.5926926393429852e+00	-1.5122012243119157e+01	-2.7383742654744916e+00	]
[	8.2472727272727269e+01	8.5970437970190652e+00	-1.5120154953943166e+01	-2.7379388651905456e+00	]
[	8.2481818181818184e+01	8.6013941461491079e+00	-1.5118295770221090e+01	-2.7375034649065988e+00	]
[	8.2490909090909085e+01	8.6057436867330992e+00	-1.5116434691952939e+01	-2.7370680646226524e+00	]
[	8.2500000000000000e+01	8.6100924187710532e+00	-1.5114571719138704e+01	-2.7366326643387060e+00	]
[	8.2500000000000000e+01	8.6100924187710532e+00	-1.5114571719138704e+01	-2.7366326643387060e+00	]
[	8.2509090909090915e+01	8.6145075732124159e+00	-1.5112679490342940e+01	-2.7367615122717375e+00	]
[	8.2518181818181816e+01	8.6189229713663256e+00	-1.5110787830472347e+01	-2.7368903602047681e+00	]
[	8.2527272727272731e+01	8.6233386131947789e+00	-1.5108896739543209e+01	-2.7370192081377986e+00	]
[	8.2536363636363632e+01	8.6277544986977635e+00	-1.5107006217555529e+01	-2.7371480560708292e+00	]
[	8.2545454545454547e+01	8.6321706278752917e+00	-1.5105116264509300e+01	-2.7372769040038598e+00	]
[	8.2554545454545448e+01	8.6365870005574674e+00	-1.5103226880477262e+01	-2.7374057519368904e+00	]
[	8.2563636363636363e+01	8.6410036164496642e+00	-1.5101338065585487e+01	-2.7375345998699210e+00	]
[	8.2572727272727263e+01	8.6454204756489403e+00	-1.5099449819792406e+01	-2.7376634478029516e+00	]
[	8.2581818181818178e+01	8.6498375781553136e+00	-1.5097562143098010e+01	-2.7377922957359822e+00	]
[	8.2590909090909079e+01	8.6542549239687681e+00	-1.5095675035502309e+01	-2.7379211436690127e+00	]
[	8.2599999999999994e+01	8.6586725130893178e+00	-1.5093788497005292e+01	-2.7380499916020438e+00	]
[	8.2599999999999994e+01	8.6586725130893178e+00	-1.5093788497005292e+01	-2.7380499916020438e+00	]
[	8.2609090909090909e+01	8.6627446418730560e+00	-1.5092049634720327e+01	-2.7379821328907594e+00	]
[	8.2618181818181810e+01	8.6668166526349673e+00	-1.5090310496116574e+01	-2.7379142741794742e+00	]
[	8.2627272727272725e+01	8.6708885453653419e+00	-1.5088571081198182e+01	-2.7378464154681894e+00	]
[	8.2636363636363640e+01	8.6749603200641712e+00	-1.5086831389965152e+01	-2.7377785567569046e+00	]
[	8.2645454545454541e+01	8.6790319767314497e+00	-1.5085091422417490e+01	-2.7377106980456198e+00	]
[	8.2654545454545456e+01	8.6831035153237401e+00	-1.5083351178573748e+01	-2.7376428393343346e+00	]
[	8.2663636363636357e+01	8.6871749357656824e+00	-1.5081610658466138e+01	-2.7375749806230498e+00	]
[	8.2672727272727272e+01	8.6912462380821225e+00	-1.5079869862084045e+01	-2.7375071219117650e+00	]
[	8.2681818181818187e+01	8.6953174222730514e+00	-1.5078128789427474e+01	-2.7374392632004803e+00	]
[	8.2690909090909088e+01	8.6993884883384638e+00	-1.5076387440496426e+01	-2.7373714044891955e+00	]
[	8.2700000000000003e+01	8.7034594362783722e+00	-1.5074645815290895e+01	-2.7373035457779107e+00	]
[	8.2700000000000003e+01	8.7034594362783722e+00	-1.5074645815290895e+01	-2.7373035457779107e+00	]
[	8.2709090909090918e+01	8.7078992689195243e+00	-1.5072745837684087e+01	-2.7371669944791086e+00	]
[	8.2718181818181819e+01	8.7123388420064760e+00	-1.5070845253859368e+01	-2.7370304431803065e+00	]
[	8.2727272727272734e+01	8.7167781554963106e+00	-1.5068944063835112e+01	-2.7368938918815044e+00	]
[	8.2736363636363635e+01	8.7212172093890175e+00	-1.5067042267611329e+01	-2.7367573405827024e+00	]
[	8.2745454545454550e+01	8.7256560036846054e+00	-1.5065139865188010e+01	-2.7366207892838998e+00	]
[	8.2754545454545450e+01	8.7300945381912616e+00	-1.5063236856647340e+01	-2.7364842379850978e+00	]
[	8.2763636363636365e+01	8.7345328125763846e+00	-1.5061333242131877e+01	-2.7363476866862957e+00	]
[	8.2772727272727266e+01	8.7389708269495809e+00	-1.5059429021594687e+01	-2.7362111353874936e+00	]
[	8.2781818181818181e+01	8.7434085813108595e+00	-1.5057524195035766e+01	-2.7360745840886915e+00	]
[	8.2790909090909082e+01	8.7478460756602114e+00	-1.5055618762455119e+01	-2.7359380327898895e+00	]
[	8.2799999999999997e+01	8.7522833099976474e+00	-1.5053712723852739e+01	-2.7358014814910874e+00	]
[	8.2799999999999997e+01	8.7522833099976474e+00	-1.5053712723852739e+01	-2.7358014814910874e+00	]
[	8.2809090909090912e+01	8.7567195883557769e+00	-1.5051806622124971e+01	-2.7357577220238838e+00	]
[	8.2818181818181813e+01	8.7611557832926383e+00	-1.5049900326272867e+01	-2.7357139625566798e+00	]
[	8.2827272727272728e+01	8.7655918948038405e+00	-1.5047993836298316e+01	-2.7356702030894757e+00	]
[	8.2836363636363643e+01	8.7700279228893763e+00	-1.5046087152201324e+01	-2.7356264436222717e+00	]
[	8.2845454545454544e+01	8.7744638675492368e+00	-1.5044180273981890e+01	-2.7355826841550677e+00	]
[	8.2854545454545459e+01	8.7788997287637542e+00	-1.5042273201648472e+01	-2.7355389246878636e+00	]
[	8.2863636363636360e+01	8.7833355064987746e+00	-1.5040365935215748e+01	-2.7354951652206596e+00	]
[	8.2872727272727275e+01	8.7877712007655653e+00	-1.5038458474678880e+01	-2.7354514057534556e+00	]
[	8.2881818181818190e+01	8.7922068115641157e+00	-1.5036550820037871e+01	-2.7354076462862515e+00	]
[	8.2890909090909091e+01	8.7966423388944222e+00	-1.5034642971292721e+01	-2.7353638868190475e+00	]
[	8.2900000000000006e+01	8.8010777827564954e+00	-1.5032734928443427e+01	-2.7353201273518435e+00	]
[	8.2900000000000006e+01	8.8010777827564954e+00	-1.5032734928443427e+01	-2.7353201273518435e+00	]
[	8.2909090909090921e+01	8.8055238862196763e+00	-1.5030821917608838e+01	-2.7352187259845384e+00	]
[	8.2918181818181822e+01	8.8099697956403151e+00	-1.5028908455959373e+01	-2.7351173246172333e+00	]
[	8.2927272727272737e+01	8.8144155109947135e+00	-1.5026994543505234e+01	-2.7350159232499278e+00	]
[	8.2936363636363637e+01	8.8188610322828591e+00	-1.5025080180246425e+01	-2.7349145218826223e+00	]
[	8.2945454545454552e+01	8.8233063595047660e+00	-1.5023165366182939e+01	-2.7348131205153168e+00	]
[	8.2954545454545453e+01	8.8277514925544978e+00	-1.5021250101360398e+01	-2.7347117191480117e+00	]
[	8.2963636363636368e+01	8.8321964312483807e+00	-1.5019334385857922e+01	-2.7346103177807062e+00	]
[	8.2972727272727269e+01	8.8366411756469372e+00	-1.5017418219649462e+01	-2.7345089164134011e+00	]
[	8.2981818181818184e+01	8.8410857257501814e+00	-1.5015501602735009e+01	-2.7344075150460956e+00	]
[	8.2990909090909085e+01	8.8455300815580991e+00	-1.5013584535114571e+01	-2.7343061136787901e+00	]
